Iteration 1153500, err: 0.9018425021463153, h: 4.8696503749034275e-06
Iteration 1154000, err: 0.9297605831264051, h: 5.020700671332541e-06
Iteration 1154500, err: 0.9994381635047025, h: 5.397283796798789e-06
Iteration 1155000, err: 1.036221009535008, h: 3.328021183018537e-06
Iteration 1155500, err: 1.1289089456376495, h: 3.549091411287359e-06
Iteration 1156000, err: 1.1550192706528353, h: 3.6106986418922692e-06
Iteration 1156500, err: 1.2193483901385167, h: 3.7607244781432865e-06
Iteration 1157000, err: 1.386510292262475, h: 4.141372484483714e-06
Iteration 1157500, err: 1.4785226262357691, h: 4.346096585577113e-06
Iteration 1158000, err: 0.9018424981063053, h: 4.872305790219871e-06
Iteration 1158500, err: 0.9297605783945095, h: 5.023443563466421e-06
Iteration 1159000, err: 0.9994381568896882, h: 5.400237907808012e-06
Iteration 1159500, err: 1.0362210019759865, h: 3.3298461096557527e-06
Iteration 1160000, err: 1.1289089353206507, h: 3.551041168474345e-06
Iteration 1160500, err: 1.1550192593958415, h: 3.6126859168069402e-06
Iteration 1161000, err: 1.2193483765707651, h: 3.7627981472163398e-06
Iteration 1161500, err: 1.386510272651896, h: 4.143660245520871e-06
Iteration 1162000, err: 1.4785226027605662, h: 4.3485018540578796e-06
Iteration 1162500, err: 0.9018424939197046, h: 4.875007219745952e-06
Iteration 1163000, err: 0.9297605735725274, h: 5.026233892977104e-06
Iteration 1163500, err: 0.9994381504015113, h: 5.4032430100150596e-06
Iteration 1164000, err: 1.036220994206658, h: 3.331702475163548e-06
Iteration 1164500, err: 1.128908925034467, h: 3.553024449904237e-06
Iteration 1165000, err: 1.155019248312532, h: 3.614707294642577e-06
Iteration 1165500, err: 1.219348363060722, h: 3.764907333130795e-06
Iteration 1166000, err: 1.3865102530633262, h: 4.145987115217786e-06
Iteration 1166500, err: 1.4785225792936165, h: 4.350948160747961e-06
Iteration 1167000, err: 0.9018424898707724, h: 4.877754652560183e-06
Iteration 1167500, err: 0.9297605686468772, h: 5.0290716486044515e-06
Iteration 1168000, err: 0.9994381437634449, h: 5.40629909126257e-06
Iteration 1168500, err: 1.0362209867617405, h: 3.333590272139378e-06
Iteration 1169000, err: 1.128908914750401, h: 3.5550412483098387e-06
Iteration 1169500, err: 1.1550192368907208, h: 3.6167627687733325e-06
Iteration 1170000, err: 1.219348349456559, h: 3.7670520289400286e-06
Iteration 1170500, err: 1.3865102335451, h: 4.148353085962097e-06
Iteration 1171000, err: 1.4785225557957815, h: 4.353435498300448e-06
Iteration 1171500, err: 0.9018424857184286, h: 4.880548080311836e-06
Iteration 1172000, err: 0.9297605637850411, h: 5.031956822384776e-06
Iteration 1172500, err: 0.9994381374248755, h: 5.40940614360759e-06
Iteration 1173000, err: 1.0362209791626693, h: 3.3355094962346483e-06
Iteration 1173500, err: 1.1289089045361647, h: 3.557091558693746e-06
Iteration 1174000, err: 1.1550192258554364, h: 3.618852333990226e-06
Iteration 1174500, err: 1.2193483360978903, h: 3.7692322300023976e-06
Iteration 1175000, err: 1.3865102139887944, h: 4.150758153057067e-06
Iteration 1175500, err: 1.4785225323209883, h: 4.355963861786026e-06
Iteration 1176000, err: 0.9018424817034527, h: 4.8833874984748965e-06
Iteration 1176500, err: 0.9297605590505991, h: 5.0348894097922205e-06
Iteration 1177000, err: 0.9994381308337321, h: 5.4125641623806e-06
Iteration 1177500, err: 1.036220971497811, h: 3.337460144754956e-06
Iteration 1178000, err: 1.128908894268993, h: 3.5591753789849934e-06
Iteration 1178500, err: 1.1550192147221527, h: 3.620975988577968e-06
Iteration 1179000, err: 1.2193483226630493, h: 3.77144793465357e-06
Iteration 1179500, err: 1.386510194566024, h: 4.153202314652699e-06
Iteration 1180000, err: 1.478522509021313, h: 4.358533250112959e-06
Iteration 1180500, err: 0.9018424776851778, h: 4.886272905491095e-06
Iteration 1181000, err: 0.9297605542565958, h: 5.037869409818793e-06
Iteration 1181500, err: 0.9994381243157611, h: 5.415773147057639e-06
Iteration 1182000, err: 1.036220963998779, h: 3.3394422175184607e-06
Iteration 1182500, err: 1.1289088840724346, h: 3.5612927088635123e-06
Iteration 1183000, err: 1.1550192033816102, h: 3.6231337328928922e-06
Iteration 1183500, err: 1.2193483093279935, h: 3.773699143047965e-06
Iteration 1184000, err: 1.3865101751513695, h: 4.1556855715803854e-06
Iteration 1184500, err: 1.4785224857121944, h: 4.361143664115735e-06
Iteration 1185000, err: 0.9018424735745455, h: 4.889204303107365e-06
Iteration 1185500, err: 0.9297605494018749, h: 5.0408968247355725e-06
Iteration 1186000, err: 0.9994381177750422, h: 5.419033100598967e-06
Iteration 1186500, err: 1.0362209563111533, h: 3.3414557164981396e-06
Iteration 1187000, err: 1.1289088738832558, h: 3.5634435508587426e-06
Iteration 1187500, err: 1.1550191924048308, h: 3.6253255689890544e-06
Iteration 1188000, err: 1.2193482957501998, h: 3.775985858767344e-06
Iteration 1188500, err: 1.3865101557599002, h: 4.158207927535438e-06
Iteration 1189000, err: 1.4785224623094986, h: 4.363795108029138e-06
Iteration 1189500, err: 0.9018424694844137, h: 4.892181696591993e-06
Iteration 1190000, err: 0.9297605446771442, h: 5.043971659887618e-06
Iteration 1190500, err: 0.9994381114237726, h: 5.4223440285259005e-06
Iteration 1191000, err: 1.0362209488112615, h: 3.3435006458134747e-06
Iteration 1191500, err: 1.128908863744621, h: 3.565627909712877e-06
Iteration 1192000, err: 1.1550191811404575, h: 3.6275515025989343e-06
Iteration 1192500, err: 1.2193482823893411, h: 3.778308086832175e-06
Iteration 1193000, err: 1.3865101364052017, h: 4.1607693890007e-06
Iteration 1193500, err: 1.4785224391305527, h: 4.366487589195999e-06
Iteration 1194000, err: 0.9018424652918743, h: 4.895205093686257e-06
Iteration 1194500, err: 0.9297605400268956, h: 5.0470939244304985e-06
Iteration 1195000, err: 0.9994381049022423, h: 5.425705942076495e-06
Iteration 1195500, err: 1.0362209414389572, h: 3.345577011960903e-06
Iteration 1196000, err: 1.128908853514114, h: 3.5678457927246554e-06
Iteration 1196500, err: 1.155019170211754, h: 3.6298115408536964e-06
Iteration 1197000, err: 1.2193482691917754, h: 3.780665835746778e-06
Iteration 1197500, err: 1.3865101171020437, h: 4.163369965671917e-06
Iteration 1198000, err: 1.4785224158658903, h: 4.3692211178036935e-06
Iteration 1198500, err: 0.9018424613780694, h: 4.8982745069865865e-06
Iteration 1199000, err: 0.9297605351455581, h: 5.050263630871886e-06
Iteration 1199500, err: 0.9994380984584433, h: 5.429118854256803e-06
Iteration 1200000, err: 1.0362209336896289, h: 3.3476848238870907e-06
Iteration 1200500, err: 1.1289088433086916, h: 3.570097209198208e-06
Iteration 1201000, err: 1.1550191590138839, h: 3.6321056942779154e-06
Iteration 1201500, err: 1.2193482558794768, h: 3.783059116211049e-06
Iteration 1202000, err: 1.3865100977199127, h: 4.166009669080986e-06
Iteration 1202500, err: 1.4785223927621427, h: 4.37199570656973e-06
Iteration 1203000, err: 0.9018424574465089, h: 4.901389950935204e-06
Iteration 1203500, err: 0.9297605305197452, h: 5.053480794706641e-06
Iteration 1204000, err: 0.9994380919173048, h: 5.432582782948715e-06
Iteration 1204500, err: 1.036220926251652, h: 3.3498240923166186e-06
Iteration 1205000, err: 1.128908833213425, h: 3.572382171086699e-06
Iteration 1205500, err: 1.1550191479341927, h: 3.6344339746468864e-06
Iteration 1206000, err: 1.2193482423967026, h: 3.7854879412986356e-06
Iteration 1206500, err: 1.3865100784320472, h: 4.168688514409331e-06
Iteration 1207000, err: 1.478522369587811, h: 4.374811371292681e-06
Iteration 1207500, err: 0.9018424532595529, h: 4.90455144359134e-06
Iteration 1208000, err: 0.9297605256466569, h: 5.056745435250688e-06
Iteration 1208500, err: 0.9994380855741257, h: 5.436097748396908e-06
Iteration 1209000, err: 1.0362209189317948, h: 3.3519948301965226e-06
Iteration 1209500, err: 1.1289088231326379, h: 3.5747006929733122e-06
Iteration 1210000, err: 1.155019137023383, h: 3.636796396975801e-06
Iteration 1210500, err: 1.2193482292185394, h: 3.7879523267592274e-06
Iteration 1211000, err: 1.386510059273354, h: 4.171406518912281e-06
Iteration 1211500, err: 1.478522346529135, h: 4.377668130928603e-06
Iteration 1212000, err: 0.9018424492444809, h: 4.907759006466261e-06
Iteration 1212500, err: 0.9297605209737441, h: 5.060057574888683e-06
Iteration 1213000, err: 0.9994380791510924, h: 5.439663775578322e-06
Iteration 1213500, err: 1.036220911391838, h: 3.3541970532303737e-06
Iteration 1214000, err: 1.1289088130900196, h: 3.57705279107904e-06
Iteration 1214500, err: 1.1550191259899791, h: 3.639192978812061e-06
Iteration 1215000, err: 1.2193482158534739, h: 3.79045229084942e-06
Iteration 1215500, err: 1.3865100399886783, h: 4.174163703134995e-06
Iteration 1216000, err: 1.4785223232945266, h: 4.380566007121984e-06
Iteration 1216500, err: 0.9018424452991334, h: 4.911012664046898e-06
Iteration 1217000, err: 0.9297605161043994, h: 5.063417239273128e-06
Iteration 1217500, err: 0.9994380726955743, h: 5.443280892414245e-06
Iteration 1218000, err: 1.0362209039055776, h: 3.356430778898869e-06
Iteration 1218500, err: 1.1289088029301542, h: 3.5794384847068615e-06
Iteration 1219000, err: 1.155019114953826, h: 3.6416237392815625e-06
Iteration 1219500, err: 1.2193482027980767, h: 3.7929878538758103e-06
Iteration 1220000, err: 1.386510020788655, h: 4.176960090209174e-06
Iteration 1220500, err: 1.4785223003227421, h: 4.383505024393582e-06
Iteration 1221000, err: 0.9018424412378162, h: 4.914312444577451e-06
Iteration 1221500, err: 0.9297605114543888, h: 5.066824457875961e-06
Iteration 1222000, err: 0.9994380662849404, h: 5.446949130672216e-06
Iteration 1222500, err: 1.036220896460786, h: 3.3586960270839564e-06
Iteration 1223000, err: 1.1289087927738197, h: 3.5818577953745574e-06
Iteration 1223500, err: 1.1550191038477295, h: 3.6440887006635174e-06
Iteration 1224000, err: 1.219348189425985, h: 3.795559039621496e-06
Iteration 1224500, err: 1.3865100015998089, h: 4.179795705867159e-06
Iteration 1225000, err: 1.4785222771224868, h: 4.386485210329365e-06
Iteration 1225500, err: 0.9018424370967774, h: 4.917658379091674e-06
Iteration 1226000, err: 0.9297605067435398, h: 5.0702792626464055e-06
Iteration 1226500, err: 0.9994380598762775, h: 5.450668525767297e-06
Iteration 1227000, err: 1.0362208890607443, h: 3.360992819525564e-06
Iteration 1227500, err: 1.1289087828734214, h: 3.5843107461263383e-06
Iteration 1228000, err: 1.1550190930282003, h: 3.646587887142085e-06
Iteration 1228500, err: 1.2193481762635685, h: 3.7981658734338343e-06
Iteration 1229000, err: 1.386509982520783, h: 4.182670579088913e-06
Iteration 1229500, err: 1.47852225424847, h: 4.389506595097829e-06
Iteration 1230000, err: 0.9018424331410382, h: 4.9210505017080095e-06
Iteration 1230500, err: 0.9297605020565799, h: 5.073781689768175e-06
Iteration 1231000, err: 0.9994380536128514, h: 5.4544391163450235e-06
Iteration 1231500, err: 1.0362208815728782, h: 3.36332118065824e-06
Iteration 1232000, err: 1.1289087726953375, h: 3.5867973638655855e-06
Iteration 1232500, err: 1.1550190819024146, h: 3.649121326135869e-06
Iteration 1233000, err: 1.2193481630171727, h: 3.800808383626128e-06
Iteration 1233500, err: 1.386509963366826, h: 4.185584740462376e-06
Iteration 1234000, err: 1.4785222311705641, h: 4.392569212048357e-06
Iteration 1234500, err: 0.9018424292545959, h: 4.924488850271838e-06
Iteration 1235000, err: 0.9297604972362584, h: 5.077331778301013e-06
Iteration 1235500, err: 0.9994380470585704, h: 5.4582609452158375e-06
Iteration 1236000, err: 1.0362208741909658, h: 3.365681136956592e-06
Iteration 1236500, err: 1.1289087627582237, h: 3.5893176764991657e-06
Iteration 1237000, err: 1.1550190710729298, h: 3.651689045984373e-06
Iteration 1237500, err: 1.2193481497940455, h: 3.80348660083858e-06
Iteration 1238000, err: 1.386509944285058, h: 4.188538224785422e-06
Iteration 1238500, err: 1.4785222082645537, h: 4.395673097262411e-06
Iteration 1239000, err: 0.9018424252432696, h: 4.927973465495266e-06
Iteration 1239500, err: 0.9297604926544881, h: 5.080929570763043e-06
Iteration 1240000, err: 0.999438040737219, h: 5.462134058248381e-06
Iteration 1240500, err: 1.036220866668971, h: 3.368072717023591e-06
Iteration 1241000, err: 1.1289087527967794, h: 3.5918717150152905e-06
Iteration 1241500, err: 1.155019060037986, h: 3.6542910789217124e-06
Iteration 1242000, err: 1.2193481368031067, h: 3.806200558110389e-06
Iteration 1242500, err: 1.3865099252983115, h: 4.191531068817238e-06
Iteration 1243000, err: 1.4785221855914366, h: 4.398818289519976e-06
Iteration 1243500, err: 0.9018424211458125, h: 4.9315043915246205e-06
Iteration 1244000, err: 0.9297604879807894, h: 5.0845751130427585e-06
Iteration 1244500, err: 0.9994380344430108, h: 5.4660585049978585e-06
Iteration 1245000, err: 1.0362208590921682, h: 3.3704959516323486e-06
Iteration 1245500, err: 1.1289087426814801, h: 3.594459512801091e-06
Iteration 1246000, err: 1.1550190491963817, h: 3.6569274586561485e-06
Iteration 1246500, err: 1.21934812342325, h: 3.8089502917116013e-06
Iteration 1247000, err: 1.3865099061489266, h: 4.194563312016962e-06
Iteration 1247500, err: 1.478522162580789, h: 4.402004831169317e-06
Iteration 1248000, err: 0.9018424172410897, h: 4.935081675859935e-06
Iteration 1248500, err: 0.929760483262772, h: 5.088268453926105e-06
Iteration 1249000, err: 0.999438028008169, h: 5.470034338623594e-06
Iteration 1249500, err: 1.0362208518867575, h: 3.3729508738935335e-06
Iteration 1250000, err: 1.1289087327371605, h: 3.5970811051405946e-06
Iteration 1250500, err: 1.1550190383033225, h: 3.6595982216967323e-06
Iteration 1251000, err: 1.2193481103816608, h: 3.8117358391091346e-06
Iteration 1251500, err: 1.3865098870793162, h: 4.1976349967870585e-06
Iteration 1252000, err: 1.4785221397454367, h: 4.405232766824265e-06
Iteration 1252500, err: 0.901842413113168, h: 4.938705368626053e-06
Iteration 1253000, err: 0.9297604786223908, h: 5.092009646159493e-06
Iteration 1253500, err: 0.9994380217772669, h: 5.474061616460364e-06
Iteration 1254000, err: 1.0362208444143248, h: 3.3754375190083053e-06
Iteration 1254500, err: 1.1289087228115477, h: 3.5997365299094977e-06
Iteration 1255000, err: 1.155019027244967, h: 3.662303406998052e-06
Iteration 1255500, err: 1.219348097267121, h: 3.814557241437034e-06
Iteration 1256000, err: 1.386509868058192, h: 4.200746168050668e-06
Iteration 1256500, err: 1.4785221169749523, h: 4.408502143844974e-06
Iteration 1257000, err: 0.9018424092144606, h: 4.942375524065307e-06
Iteration 1257500, err: 0.9297604739438283, h: 5.095798745637251e-06
Iteration 1258000, err: 0.9994380151999079, h: 5.478140398323527e-06
Iteration 1258500, err: 1.0362208370031563, h: 3.3779559247311325e-06
Iteration 1259000, err: 1.1289087127407322, h: 3.602425827498804e-06
Iteration 1259500, err: 1.1550190165181418, h: 3.6650430555635743e-06
Iteration 1260000, err: 1.2193480842466389, h: 3.817414542020314e-06
Iteration 1260500, err: 1.3865098490936434, h: 4.203896874112568e-06
Iteration 1261000, err: 1.478522094157785, h: 4.41181301294235e-06
Iteration 1261500, err: 0.90184240514447, h: 4.946092199029481e-06
Iteration 1262000, err: 0.929760469345446, h: 5.099635811430777e-06
Iteration 1262500, err: 0.9994380090326747, h: 5.482270748652687e-06
Iteration 1263000, err: 1.0362208295441895, h: 3.3805061304905296e-06
Iteration 1263500, err: 1.128908702827401, h: 3.605149040305099e-06
Iteration 1264000, err: 1.155019005499165, h: 3.6678172109923277e-06
Iteration 1264500, err: 1.2193480709685685, h: 3.820307786260805e-06
Iteration 1265000, err: 1.386509830077675, h: 4.20708716520168e-06
Iteration 1265500, err: 1.4785220713431764, h: 4.415165427810446e-06
Iteration 1266000, err: 0.9018424012236871, h: 4.949855453732874e-06
Iteration 1266500, err: 0.9297604645499886, h: 5.10352090606192e-06
Iteration 1267000, err: 0.9994380026624183, h: 5.486452734998196e-06
Iteration 1267500, err: 1.0362208221206564, h: 3.3830881784499007e-06
Iteration 1268000, err: 1.1289086928967567, h: 3.6079062133021906e-06
Iteration 1268500, err: 1.1550189946544738, h: 3.6706259194025424e-06
Iteration 1269000, err: 1.2193480579900005, h: 3.823237022195975e-06
Iteration 1269500, err: 1.3865098111057774, h: 4.210317094929011e-06
Iteration 1270000, err: 1.4785220484281192, h: 4.418559444634126e-06
Iteration 1270500, err: 0.9018423972327161, h: 4.953665351474796e-06
Iteration 1271000, err: 0.9297604598371502, h: 5.1074540952638345e-06
Iteration 1271500, err: 0.9994379963175668, h: 5.490686427692683e-06
Iteration 1272000, err: 1.0362208148543481, h: 3.3857021124316345e-06
Iteration 1272500, err: 1.1289086827684334, h: 3.6106973941595324e-06
Iteration 1273000, err: 1.1550189838045324, h: 3.6734692291047286e-06
Iteration 1273500, err: 1.2193480448753369, h: 3.826202301027368e-06
Iteration 1274000, err: 1.3865097921632528, h: 4.213586719178165e-06
Iteration 1274500, err: 1.4785220257988378, h: 4.421995122343113e-06
Iteration 1275000, err: 0.901842393204743, h: 4.95752195953205e-06
Iteration 1275500, err: 0.9297604552546183, h: 5.111435448884764e-06
Iteration 1276000, err: 0.9994379899638779, h: 5.4949719027991026e-06
Iteration 1276500, err: 1.0362208075867667, h: 3.3883479789344552e-06
Iteration 1277000, err: 1.1289086729023605, h: 3.613522632387984e-06
Iteration 1277500, err: 1.1550189729164577, h: 3.676347190987536e-06
Iteration 1278000, err: 1.219348031948166, h: 3.829203675373279e-06
Iteration 1278500, err: 1.3865097732867127, h: 4.2168960972966216e-06
Iteration 1279000, err: 1.4785220030547959, h: 4.425472523450587e-06
Iteration 1279500, err: 0.9018423892717672, h: 4.9614253477936624e-06
